82.6425666749 -84.2020952669 43.7270126343
85.0799560508 -84.2286599345 42.7214660645
87.5354112804 -84.2446575682 41.7328796387
90.0 -84.25 40.923500061
92.4645887196 -84.2446575682 40.5635452271
94.9200439492 -84.2286599345 40.2739753723
97.3574333251 -84.2020952669 39.7827033997
99.7682157908 -84.1651078383 39.4746322632
102.144410983 -84.1178941927 39.9649963379
104.478739988 -84.0606981091 40.7861862183
106.764732275 -83.9938046543 41.6255073547
108.996796476 -83.9175336387 42.4454307556
111.170255438 -83.8322327966 43.4374732971
113.281348313 -83.7382709818 44.3472251892
115.327204134 -83.6360316319 45.2608146667
117.305792417 -83.525906698 45.9282150269
119.215856659 -83.4082911818 45.90366745
121.056836506 -83.2835783649 45.6100196838
122.828783795 -83.152155767 45.4405517578
124.532276866 -83.0144018289 45.4986076355
126.168336686 -82.8706832861 46.1565971375
127.738347371 -82.7213531751 47.0719871521
129.243982898 -82.5667494064 47.8424415588
130.687141058 -82.4071938255 48.3848152161
132.069885138 -82.2429916901 48.361076355
133.394393371 -82.0744314876 48.1683769226
134.662915851 -81.9017850286 48.0635375977
135.877738435 -81.725307756 47.7653579712
137.041152983 -81.5452392176 46.6860427856
138.155433262 -81.3618036587 45.6902656555
139.222815799 -81.1752106969 45.8307685852
140.245485008 -80.9856560507 46.2336807251
141.225561954 -80.7933222956 46.5407714844
142.165096172 -80.598379631 46.4363594055
143.066060014 -80.4009866407 45.6698799133
143.930345084 -80.2012910385 44.9867744446
144.759760353 -79.9994303889 45.5365409851
145.556031624 -79.7955327989 46.1264953613
146.320802053 -79.5897175751 45.7111778259
147.055633503 -79.3820958467 45.0820274353
147.762008514 -79.1727711509 44.7405090332
148.441332738 -78.961839982 44.4513549805
149.094937701 -78.7493923046 44.0685768127
149.724083781 -78.5355120313 43.4528198242
150.329963328 -78.3202774672 42.5579833984
150.913703841 -78.1037617221 41.8686294556
151.476371158 -77.8860330922 41.8934364319
152.018972615 -77.6671554137 42.0424613953
152.542460146 -77.4471883894 41.785610199
153.04773329 -77.2261878905 41.6951408386
153.535642106 -77.004206235 42.1183586121
154.006989964 -76.7812924453 42.6071739197
154.462536218 -76.5574924848 42.4462585449
154.902998756 -76.3328494772 42.3072395325
155.329056415 -76.1074039084 42.950717926
155.741351281 -75.8811938125 43.5447044373
156.140490851 -75.6542549438 43.2557830811
156.527050083 -75.4266209357 42.4826164246
156.901573323 -75.1983234465 41.3643302917
157.264576121 -74.9693922956 40.2226028442
157.61654694 -74.7398555874 39.4361000061
157.957948754 -74.5097398277 38.7781143188
158.28922056 -74.2790700298 38.1451263428
158.610778788 -74.0478698136 37.6661529541
158.923018625 -73.8161614972 37.5966148376
159.226315259 -73.5839661812 37.5173683167
159.521025046 -73.3513038271 37.0881919861
159.807486596 -73.1181933305 36.6921386719
160.0860218 -72.8846525883 36.5479431152
160.356936791 -72.650698561 36.5946273804
31.785462634 -79.5143248833 52.1892547607
32.5067644464 -79.7246768247 52.1063804626
33.2582515272 -79.9333092058 51.8990325928
34.0415679188 -80.1401132839 51.3123588562
34.8584509234 -80.3449719869 50.6984863281
35.7107338932 -80.5477592352 50.7814826965
36.6003483147 -80.7483392199 51.0674095154
37.5293249436 -80.9465656338 51.1029701233
38.4997936851 -81.142280861 51.2080612183
39.5139818578 -81.3353151263 50.5429878235
40.5742104034 -81.5254856124 50.0604171753
41.6828875284 -81.7125955542 50.2194633484
42.8424991762 -81.8964333232 50.6365890503
44.0555956385 -82.0767715195 50.9551239014
45.3247735254 -82.2533660972 51.0295982361
46.6526522324 -82.4259555523 50.7195930481
48.0418439763 -82.5942602119 50.1221504211
49.4949164437 -82.7579816737 50.2785377502
51.0143471089 -82.9168024524 50.5499153137
52.6024683756 -83.0703859029 51.1225509644
54.2614028864 -83.218376497 51.9330940247
55.9929886722 -83.3604005446 52.1139640808
57.7986943027 -83.4960674532 52.1730651855
59.67952488 -83.6249716256 51.4514579773
61.6359205975 -83.7466950918 50.6128311157
63.6676506678 -83.8608109611 50.8660774231
65.7737066536 -83.9668877569 51.0192718506
67.95220054 -84.0644946646 50.777759552
70.2002741156 -84.1532076739 50.0824165344
72.5140272092 -84.2326165347 48.4461097717
74.8884728175 -84.3023323748 46.492565155
77.3175269364 -84.3619957498 45.6581954956
79.7940397682 -84.4112848185 44.7857971191
82.3098728348 -84.4499232762 43.195022583
84.8560234241 -84.4776876346 41.6676635742
87.4227939857 -84.4944134341 40.8286895752
90.0 -84.5 40.0715446472
92.5772060143 -84.4944134341 39.9495239258
95.1439765759 -84.4776876346 39.7105369568
97.6901271652 -84.4499232762 39.0311889648
100.205960232 -84.4112848185 38.4003143311
102.682473064 -84.3619957498 39.7318763733
105.111527182 -84.3023323748 41.3928871155
107.485972791 -84.2326165347 41.616268158
109.799725884 -84.1532076739 41.7323112488
112.04779946 -84.0644946646 43.1842079163
114.226293346 -83.9668877569 44.2268257141
116.332349332 -83.8608109611 44.3215637207
118.364079402 -83.7466950918 44.0160140991
120.32047512 -83.6249716256 44.5952148438
122.201305697 -83.4960674532 44.9649505615
124.007011328 -83.3604005446 45.5217704773
125.738597114 -83.218376497 46.3849411011
127.397531624 -83.0703859029 47.3817939758
128.985652891 -82.9168024524 48.5953559875
130.505083556 -82.7579816737 48.5407295227
131.958156024 -82.5942602119 48.286239624
133.347347768 -82.4259555523 48.6295051575
134.675226475 -82.2533660972 48.6268386841
135.944404362 -82.0767715195 47.4767875671
137.157500824 -81.8964333232 45.9814682007
138.317112472 -81.7125955542 45.6529884338
139.425789597 -81.5254856124 45.1773910522
140.486018142 -81.3353151263 45.2355575562
141.500206315 -81.142280861 45.1236724854
142.470675056 -80.9465656338 45.0654258728
143.399651685 -80.7483392199 44.7261581421
144.289266107 -80.5477592352 45.3158607483
145.141549077 -80.3449719869 45.6282157898
145.958432081 -80.1401132839 45.4577713013
146.741748473 -79.9333092058 45.1627197266
147.493235554 -79.7246768247 44.5527801514
148.214537366 -79.5143248833 43.9428596497
148.907207984 -79.3023544261 43.6133842468
149.572715147 -79.0888593861 43.1387519836
150.212444105 -78.87392713 42.4874458313
150.827701575 -78.6576389617 41.6472969055
151.41971973 -78.4400705872 41.5645484924
151.989660157 -78.221292544 41.6833648682
152.538617742 -78.0013705964 41.8502426147
153.067624446 -77.7803660994 41.8451118469
153.577652949 -77.5583363332 41.0311393738
154.069620145 -77.3353348114 40.3420639038
154.544390478 -77.1114115634 41.2200698853
155.002779114 -76.8866133952 42.3363876343
155.445554945 -76.6609841279 42.3214530945
155.873443433 -76.4345648176 42.1929664612
156.287129279 -76.2073939576 42.6315383911
156.687258953 -75.9795076639 43.0358886719
157.07444305 -75.7509398463 42.3526687622
157.449258521 -75.5217223659 41.3661193848
157.812250748 -75.2918851795 39.8695526123
158.163935496 -75.061456473 38.2233657837
158.504800738 -74.8304627847 38.1742744446
158.835308362 -74.5989291185 38.1751289368
159.155895767 -74.3668790482 37.0641441345
159.466977352 -74.1343348143 36.0998191833
159.768945916 -73.901317413 36.2158813477
160.062173954 -73.6678466788 36.3746643066
160.347014879 -73.4339413605 35.9621086121
160.623804161 -73.1996191918 35.797203064
160.892860384 -72.9648969567 35.7001533508
30.5977756846 -79.6422543098 51.9561042786
31.3039649092 -79.8553154065 51.8776473999
32.0404935322 -80.0667476864 51.6539649963
32.8090843473 -80.2764453179 51.1698532104
33.6115658763 -80.4842940396 50.6600646973
34.4498768022 -80.6901704314 50.2917366028
35.3260698652 -80.8939411293 50.054813385
36.2423149742 -81.0954619813 49.9139785767
37.2009012227 -81.2945771466 49.7702140808
38.2042374281 -81.4911181388 49.5774116516
39.2548507244 -81.6849028176 49.4805297852
40.3553826417 -81.8757343359 49.641040802
41.5085819934 -82.0634000547 49.9261054993
42.7172937701 -82.2476704405 50.1740913391
43.9844431098 -82.4282979684 50.2548065186
45.313013283 -82.6050160618 50.0389633179
46.7060165105 -82.7775381071 49.7934761047
48.1664563366 -82.9455565948 49.8989944458
49.6972802312 -83.1087424491 50.1220092773
51.3013211212 -83.2667446242 50.2240524292
52.9812266933 -83.4191900575 50.4190368652
54.7393756084 -83.5656840863 50.9344596863
56.5777802747 -83.7058114472 51.2663078308
58.4979765867 -83.8391379843 51.0668869019
60.5009020957 -83.9652132 50.7480812073
62.5867654398 -84.0835737689 50.6929397583
64.7549115124 -84.1937481223 50.6240882874
67.0036886873 -84.2952621676 50.2413215637
69.330326289 -84.3876461578 49.4417762756
71.7308321391 -84.4704426447 48.0691719055
74.1999210881 -84.5432153603 46.5123786926
76.7309855956 -84.6055587641 45.2736778259
79.3161182919 -84.657107886 44.0967330933
81.9461938323 -84.6975480019 42.9362373352
84.6110132348 -84.7266236101 41.8654289246
87.2995085735 -84.7441461581 40.9217643738
90.0 -84.75 40.2369346619
92.7004914265 -84.7441461581 40.1150360107
95.3889867652 -84.7266236101 40.01587677
98.0538061677 -84.6975480019 39.5207672119
100.683881708 -84.657107886 39.2330741882
103.269014404 -84.6055587641 39.8955154419
105.800078912 -84.5432153603 40.9915122986
108.269167861 -84.4704426447 42.2335777283
110.669673711 -84.3876461578 43.344455719
112.996311313 -84.2952621676 44.258140564
115.245088488 -84.1937481223 44.6563224792
117.41323456 -84.0835737689 44.4787979126
119.499097904 -83.9652132 44.1349334717
121.502023413 -83.8391379843 44.4908866882
123.422219725 -83.7058114472 44.9637031555
125.260624392 -83.5656840863 45.3982849121
127.018773307 -83.4191900575 46.1112060547
128.698678879 -83.2667446242 47.4154396057
130.302719769 -83.1087424491 48.6786880493
131.833543663 -82.9455565948 48.8086929321
133.293983489 -82.7775381071 48.6927261353
134.686986717 -82.6050160618 49.0273590088
136.01555689 -82.4282979684 48.9698944092
137.28270623 -82.2476704405 47.690158844
138.491418007 -82.0634000547 46.3191070557
139.644617358 -81.8757343359 46.3101539612
140.745149276 -81.6849028176 46.4591445923
141.795762572 -81.4911181388 45.8907089233
142.799098777 -81.2945771466 45.211566925
143.757685026 -81.0954619813 45.0416984558
144.673930135 -80.8939411293 45.1673812866
145.550123198 -80.6901704314 45.8424072266
146.388434124 -80.4842940396 46.2260017395
147.190915653 -80.2764453179 45.1522827148
147.959506468 -80.0667476864 43.9117851257
148.696035091 -79.8553154065 43.3641242981
149.402224315 -79.6422543098 43.108341217
150.079695983 -79.4276624729 42.8884963989
150.729975945 -79.2116308386 42.4940910339
151.354499095 -78.9942437888 41.704334259
151.954614381 -78.7755796704 40.9510383606
152.531589723 -78.5557112783 40.9239082336
153.086616808 -78.3347062983 41.2052841187
153.62081569 -78.1126277125 41.6214866638
154.135239218 -77.8895341714 41.6165885925
154.630877232 -77.6654803339 40.4255561829
155.108660562 -77.4405171786 39.4567222595
155.569464787 -77.2146922893 40.1368865967
156.014113792 -76.9880501161 41.2680931091
156.443383101 -76.760632214 41.8389320374
156.858003005 -76.5324774624 42.0442276001
157.258661497 -76.3036222656 41.8607025146
157.646007005 -76.0741007369 41.4462432861
158.020650955 -75.8439448669 40.9191017151
158.383170159 -75.6131846791 40.1496124268
158.734109043 -75.3818483714 39.1811027527
159.073981724 -75.1499624472 38.1014289856
159.403273941 -74.9175518352 37.163192749
159.722444863 -74.6846400002 36.3632774353
160.031928768 -74.4512490445 35.6847267151
160.332136602 -74.2173998018 35.2043685913
160.623457443 -73.9831119235 34.7788391113
160.906259851 -73.7484039585 34.4734420776
161.180893139 -73.5132934266 34.0365180969
161.447688546 -73.2777968863 34.0083045959
161.706960337 -73.041929998 34.7131271362
29.381231888 -79.7657228657 51.5944099426
30.0706582001 -79.9814642767 51.5292205811
30.7904747978 -80.1956710987 51.3396682739
31.5424782906 -80.4082409465 50.8930892944
32.3285838199 -80.6190629651 50.4574966431
33.150831335 -80.828017053 49.6975364685
34.0113915504 -81.0349730182 48.9975700378
34.9125713476 -81.239789662 48.7114944458
35.8568183147 -81.4423137909 48.3264083862
36.846724037 -81.6423791541 48.5784339905
37.8850256492 -81.8398053078 48.8300056458
38.974605043 -82.0343964126 49.0142478943
40.1184849858 -82.2259399696 49.1988525391
41.3198212473 -82.4142055098 49.4476966858
42.581889654 -82.5989432568 49.641040802
43.9080668041 -82.7798827895 49.4976234436
45.3018029797 -82.9567317456 49.5042953491
46.7665856144 -83.1291746149 49.5786170959
48.3058915253 -83.2968716913 49.7766227722
49.923126047 -83.4594582659 49.3972702026
51.6215472437 -83.6165441656 48.9667129517
53.4041735976 -83.7677137609 49.9393119812
55.2736740433 -83.9125265877 50.5950698853
57.2322400171 -84.0505187446 50.7465591431
59.2814404063 -84.1812052385 50.8145370483
61.422061952 -84.3040834528 50.5561256409
63.6539398168 -84.4186378971 50.352355957
65.9757855712 -84.5243463628 49.8208694458
68.3850226277 -84.6206875445 49.0095329285
70.8776417985 -84.7071500989 47.962600708
73.4480917185 -84.7832429927 46.8126411438
76.0892197665 -84.8485068471 45.2268562317
78.7922782489 -84.9025258383 43.6560745239
81.5470075182 -84.9449395699 42.8733291626
84.3418022589 -84.9754542275 42.2893447876
87.1639597118 -84.993852277 41.2968101501
90.0 -85.0 40.6314048767
92.8360402882 -84.993852277 40.6005477905
95.6581977411 -84.9754542275 40.7378425598
98.4529924818 -84.9449395699 40.3737945557
101.207721751 -84.9025258383 40.3482093811
103.910780233 -84.8485068471 40.5203933716
106.551908282 -84.7832429927 41.080871582
109.122358201 -84.7071500989 43.4318504333
111.614977372 -84.6206875445 45.5783615112
114.024214429 -84.5243463628 46.0305786133
116.346060183 -84.4186378971 45.84009552
118.577938048 -84.3040834528 45.390914917
120.718559594 -84.1812052385 44.8013153076
122.767759983 -84.0505187446 44.9239501953
124.726325957 -83.9125265877 45.2626724243
126.595826402 -83.7677137609 45.2336349487
128.378452756 -83.6165441656 45.4350700378
130.076873953 -83.4594582659 46.9555549622
131.694108475 -83.2968716913 48.4916648865
133.233414386 -83.1291746149 48.7693634033
134.69819702 -82.9567317456 48.8608932495
136.091933196 -82.7798827895 49.470664978
137.418110346 -82.5989432568 49.6810569763
138.680178753 -82.4142055098 48.2836799622
139.881515014 -82.2259399696 46.8783454895
141.025394957 -82.0343964126 47.3849525452
142.114974351 -81.8398053078 48.1587982178
143.153275963 -81.6423791541 46.818561554
144.143181685 -81.4423137909 45.5457878113
145.087428652 -81.239789662 45.3467826843
145.98860845 -81.0349730182 45.6135635376
146.849168665 -80.828017053 46.12758255
147.67141618 -80.6190629651 46.6074638367
148.457521709 -80.4082409465 44.436088562
149.209525202 -80.1956710987 42.3564071655
149.9293418 -79.9814642767 42.1426239014
150.618768112 -79.7657228657 42.3099632263
151.279488629 -79.5485414931 42.2705192566
151.913082135 -79.3300076807 42.1109657288
152.521028016 -79.110202441 41.2139663696
153.104712393 -78.8892008212 40.4318580627
153.66543403 -78.6670724 40.4679870605
154.20440998 -78.4438817403 40.6957054138
154.722780944 -78.2196888024 41.2802581787
155.221616347 -77.9945493196 41.4703216553
155.701919113 -77.7685151415 39.6961555481
156.164630145 -77.5416345467 38.2143287659
156.610632531 -77.3139525274 38.976688385
157.040755462 -77.0855110498 40.1949691772
157.455777893 -76.8563492908 41.1352119446
157.856431958 -76.626503855 41.6938476562
158.243406134 -76.396008972 40.997959137
158.617348198 -76.1648966777 39.8918952942
158.978867966 -75.9331969795 39.6022872925
159.32853984 -75.7009380072 39.028175354
159.666905167 -75.4681461522 38.5617523193
159.99447444 -75.2348461942 37.9409980774
160.311729326 -75.0010614176 35.9595336914
160.619124563 -74.7668137188 34.1984825134
160.917089709 -74.532123704 33.8584785461
161.206030775 -74.2970107799 33.8611030579
161.486331731 -74.0614932366 32.8125343323
161.758355915 -73.8255883241 32.1373634338
162.022447335 -73.589312323 31.6896152496
162.278931884 -73.3526806091 31.8627948761
162.528118463 -73.1157077142 33.5748291016
28.8068065952 -80.1029517337 51.0437927246
29.5080842324 -80.31989902 50.7524261475
30.2415523789 -80.5353106399 50.1886138916
31.0092063245 -80.7490797502 49.589805603
31.8131811238 -80.9610902453 49.1305427551
32.6557598545 -81.1712158605 48.7497711182
33.5393816176 -81.37931919 48.3794937134
34.4666489941 -81.5852506157 48.0554695129
35.4403345801 -81.788847143 48.0678710938
36.4633861135 -81.9899311412 48.2405395508
37.5389295659 -82.1883089888 48.4370956421
38.67026941 -82.383769628 48.602771759
39.8608850768 -82.5760830366 48.6104202271
41.1144223884 -82.7649986337 48.5367698669
42.4346784957 -82.9502436422 48.5665588379
43.8255785685 -83.131521444 48.6673774719
45.2911421938 -83.3085099783 48.8675727844
46.835437163 -83.48086025 49.0749320984
48.462518099 -83.6481950368 49.2793884277
50.1763472588 -83.8101079094 49.5817985535
51.9806949108 -83.9661627074 50.0321273804
53.8790170415 -84.1158936395 50.3117828369
55.8743089034 -84.2588062104 50.1588592529
57.9689342229 -84.3943791969 49.9128875732
60.1644318553 -84.5220679091 49.933177948
62.4613043937 -84.6413089715 49.8932266235
64.8587966819 -84.7515268251 49.3936424255
67.3546761854 -84.8521420901 48.5873298645
69.9450313261 -84.9425818203 47.7092285156
72.6241075419 -85.0222915325 46.7130317688
75.3842030983 -85.0907487024 45.4630508423
78.2156465618 -85.1474772079 44.1338653564
81.1068744577 -85.1920619884 42.870552063
84.0446205405 -85.2241630186 41.8569831848
87.0142175969 -85.2435276004 41.418762207
90.0 -85.25 41.2213783264
92.9857824031 -85.2435276004 40.8992958069
95.9553794595 -85.2241630186 40.7070236206
98.8931255423 -85.1920619884 40.7717819214
101.784353438 -85.1474772079 41.168548584
104.615796902 -85.0907487024 41.9643249512
107.375892458 -85.0222915325 43.1872711182
110.054968674 -84.9425818203 45.1655311584
112.645323815 -84.8521420901 47.0171127319
115.141203318 -84.7515268251 47.7023773193
117.538695606 -84.6413089715 47.6679382324
119.835568145 -84.5220679091 46.8227424622
122.031065777 -84.3943791969 45.8977279663
124.125691097 -84.2588062104 45.4175605774
126.120982959 -84.1158936395 45.3204574585
128.019305089 -83.9661627074 45.2940101624
129.823652741 -83.8101079094 45.5664710999
131.537481901 -83.6481950368 46.3979034424
133.164562837 -83.48086025 47.3937721252
134.708857806 -83.3085099783 48.3863182068
136.174421432 -83.131521444 49.2100906372
137.565321504 -82.9502436422 49.6985282898
138.885577612 -82.7649986337 49.6904182434
140.139114923 -82.5760830366 48.9283409119
141.32973059 -82.383769628 48.1035346985
142.461070434 -82.1883089888 47.8114929199
143.536613886 -81.9899311412 47.6335716248
144.55966542 -81.788847143 46.8310470581
145.533351006 -81.5852506157 45.9796409607
146.460618382 -81.37931919 45.3591156006
147.344240146 -81.1712158605 44.996307373
148.186818876 -80.9610902453 44.6986579895
148.990793676 -80.7490797502 44.1639289856
149.758447621 -80.5353106399 42.8104820251
150.491915768 -80.31989902 41.5062980652
151.193193405 -80.1029517337 41.2106323242
151.86414436 -79.8845671801 41.2482147217
152.506509185 -79.6648360584 41.2897872925
153.121913122 -79.4438420443 41.1437911987
153.711873761 -79.2216624048 40.6292114258
154.27780835 -78.9983685556 40.2441291809
154.821040714 -78.7740265665 40.355758667
155.342807787 -78.5486976205 40.5535240173
155.844265731 -78.3224384297 40.4240074158
156.326495665 -78.0953016128 39.8719711304
156.790509011 -77.8673360372 38.6307296753
157.237252463 -77.6385871302 37.7112503052
157.667612606 -77.4090971612 38.1700706482
158.082420201 -77.1789054986 39.1392173767
158.482454158 -76.9480488423 39.9463882446
158.868445209 -76.716561437 40.4655151367
159.24107931 -76.4844752648 40.327041626
159.601000791 -76.2518202217 39.8090171814
159.948815261 -76.0186242782 39.0513572693
160.285092299 -75.7849136259 38.1349411011
160.61036794 -75.5507128119 37.2622184753
160.925146976 -75.3160448607 36.2007369995
161.229905077 -75.0809313869 34.1327896118
161.52509076 -74.8453926975 32.2520599365
161.811127209 -74.6094478864 31.409198761
162.088413953 -74.3731149204 30.8053627014
162.357328428 -74.1364107192 29.706949234
162.618227419 -73.8993512274 28.9183311462
162.871448398 -73.6619514824 29.409986496
163.117310761 -73.4242256758 30.5948352814
27.5124869375 -80.21960405 50.5247268677
28.1933320678 -80.4392483959 50.1659355164
28.9062372158 -80.6574615422 49.4274673462
29.6532692948 -80.8741412622 48.6538887024
30.4366499688 -81.0891761307 48.5948410034
31.2587664277 -81.3024445826 48.6451339722
32.1221822737 -81.5138138728 48.2630958557
33.0296482744 -81.7231389309 47.916973114
33.9841126356 -81.9302611024 47.6046295166
34.9887303343 -82.1350067707 47.6024894714
36.0468708937 -82.3371858556 47.8379745483
37.1621237989 -82.5365901862 48.105342865
38.3383005158 -82.7329917525 47.8918571472
39.5794317973 -82.9261408428 47.5166931152
40.8897586282 -83.115764087 47.7437286377
42.2737147783 -83.3015624331 47.9221801758
43.7358985079 -83.4832091037 48.2517967224
45.2810305241 -83.6603475956 48.4414558411
46.9138948537 -83.8325898143 49.1572265625
48.6392589367 -83.9995144618 50.1555938721
50.4617690588 -84.1606658366 50.2178230286
52.3858173432 -84.3155532414 50.2380638123
54.4153771062 -84.4636512398 49.6389579773
56.5538046391 -84.6044010431 48.917881012
58.8036076611 -84.7372133404 49.3236198425
61.1661839722 -84.861472901 49.595993042
63.6415383505 -84.9765452621 49.0964050293
66.2279913689 -85.0817857539 48.2278518677
68.9219001316 -85.1765509988 47.4872131348
71.7174171039 -85.2602128362 46.6583251953
74.6063179059 -85.3321743763 45.7747840881
77.5779305279 -85.3918875877 44.752494812
80.6191952567 -85.4388715092 42.9911231995
83.7148755829 -85.4727299052 41.4012908936
86.8479255443 -85.4931670103 41.5084457397
90.0 -85.5 41.7796783447
93.1520744557 -85.4931670103 41.0704650879
96.2851244171 -85.4727299052 40.5638694763
99.3808047433 -85.4388715092 41.1225776672
102.422069472 -85.3918875877 42.0154914856
105.393682094 -85.3321743763 43.506942749
108.282582896 -85.2602128362 45.1911964417
111.078099868 -85.1765509988 46.6645317078
113.772008631 -85.0817857539 48.1456794739
116.358461649 -84.9765452621 48.8557777405
118.833816028 -84.861472901 49.146648407
121.196392339 -84.7372133404 47.8301849365
123.446195361 -84.6044010431 46.5169448853
125.584622894 -84.4636512398 45.5162467957
127.614182657 -84.3155532414 45.1455116272
129.538230941 -84.1606658366 45.2364654541
131.360741063 -83.9995144618 45.6557922363
133.086105146 -83.8325898143 45.9039001465
134.718969476 -83.6603475956 46.3076896667
136.264101492 -83.4832091037 47.9432830811
137.726285222 -83.3015624331 49.4408760071
139.110241372 -83.115764087 49.7668762207
140.420568203 -82.9261408428 49.5937309265
141.661699484 -82.7329917525 49.2621002197
142.837876201 -82.5365901862 48.7936553955
143.953129106 -82.3371858556 47.6900215149
145.011269666 -82.1350067707 46.6703262329
146.015887364 -81.9302611024 46.2924041748
146.970351726 -81.7231389309 45.9009513855
147.877817726 -81.5138138728 44.8676109314
148.741233572 -81.3024445826 43.8870010376
149.563350031 -81.0891761307 42.9020004272
150.346730705 -80.8741412622 41.6846542358
151.093762784 -80.6574615422 41.1428489685
151.806667932 -80.4392483959 40.555229187
152.487513063 -80.21960405 40.4355735779
153.138220822 -79.998622384 40.3340301514
153.760579668 -79.7763897001 40.3038139343
154.35625346 -79.5529854166 40.0934562683
154.926790519 -79.328482695 39.8447113037
155.473632139 -79.1029490047 39.7937698364
155.998120543 -78.8764466326 40.065158844
156.501506289 -78.6490331431 40.2562255859
156.984955151 -78.4207617934 39.3504753113
157.449554493 -78.1916819081 38.1935043335
157.896319163 -77.9618392176 37.3922767639
158.32619693 -77.7312761651 36.8644104004
158.74007351 -77.500032183 37.196647644
159.138777186 -77.2681439438 37.8760147095
159.523083072 -77.035645588 38.3419685364
159.893717035 -76.8025689299 38.8382759094
160.251359304 -76.5689436451 39.2750892639
160.596647797 -76.3347974405 39.4655380249
160.930181174 -76.1001562093 38.206829071
161.252521664 -75.8650441719 36.7275466919
161.564197645 -75.6294840042 35.2514877319
161.865706045 -75.3934969551 33.915184021
162.157514535 -75.1571029531 31.7628211975
162.440063562 -74.9203207047 29.9131355286
162.713768219 -74.6831677833 28.9020881653
162.979019971 -74.4456607116 27.9656181335
163.236188252 -74.2078150367 26.8649921417
163.485621932 -73.9696453988 25.9662017822
163.727650685 -73.7311655949 27.6139163971
26.1879017518 -80.3312461983 49.9956169128
26.8463627751 -80.553534295 49.6261062622
27.5366063532 -80.7744982503 48.9289474487
28.2607602883 -80.9940410464 48.2779350281
29.0211218107 -81.2120566168 48.1042327881
29.8201710446 -81.42842887 48.0308799744
30.6605850314 -81.6430306032 47.82970047
31.5452521218 -81.8557222934 47.4579734802
32.4772864537 -82.0663507556 46.781288147
33.4600421088 -82.2747476581 46.4733810425
34.4971263826 -82.4807278824 47.0164337158
35.5924113937 -82.6840877233 47.6564674377
36.7500429962 -82.8846029218 47.5320510864
37.9744456293 -83.0820265335 47.3024559021
39.2703213302 -83.2760866399 47.5922966003
40.6426406466 -83.4664839239 48.0363273621
42.0966226082 -83.6528891444 48.221912384
43.6377002638 -83.8349405673 48.2970466614
45.2714675904 -84.0122414388 48.3208961487
47.0036028904 -84.1843576217 48.6322822571
48.8397632103 -84.3508155605 49.4601211548
50.785443999 -84.5111007956 50.0553131104
52.8457984051 -84.6646573066 49.53465271
55.0254115924 -84.8108880271 48.8974990845
57.3280276149 -84.9491569369 49.204624176
59.7562301334 -85.0787931786 49.5440101624
62.3110839082 -85.1990976591 49.0104637146
64.9917516789 -85.3093525562 48.1909179688
67.7951104057 -85.4088340306 47.45262146
70.715400887 -85.4968282292 46.6966133118
73.7439536371 -85.5726503457 45.9138336182
76.8690389602 -85.6356660873 44.912815094
80.075887444 -85.6853144364 43.5081329346
83.346916176 -85.7211301569 42.2778816223
86.6621751866 -85.7427641887 41.8508224487
90.0 -85.75 41.6129646301
93.3378248134 -85.7427641887 41.078792572
96.653083824 -85.7211301569 40.9374198914
99.924112556 -85.6853144364 41.8959312439
103.13096104 -85.6356660873 43.3590660095
106.256046363 -85.5726503457 44.8059120178
109.284599113 -85.4968282292 46.2085075378
112.204889594 -85.4088340306 47.1126785278
115.008248321 -85.3093525562 47.8590507507
117.688916092 -85.1990976591 48.5462379456
120.243769867 -85.0787931786 48.6600456238
122.671972385 -84.9491569369 47.504524231
124.974588408 -84.8108880271 46.0599098206
127.154201595 -84.6646573066 44.8523292542
129.214556001 -84.5111007956 44.2599067688
131.16023679 -84.3508155605 44.8094367981
132.99639711 -84.1843576217 45.5774459839
134.72853241 -84.0122414388 45.7803459167
136.362299736 -83.8349405673 46.1958236694
137.903377392 -83.6528891444 47.6411781311
139.357359353 -83.4664839239 49.1003646851
140.72967867 -83.2760866399 49.4747085571
142.025554371 -83.0820265335 49.3397293091
143.249957004 -82.8846029218 48.9638900757
144.407588606 -82.6840877233 48.3387870789
145.502873617 -82.4807278824 47.0865440369
146.539957891 -82.2747476581 45.9220314026
147.522713546 -82.0663507556 45.4094543457
148.454747878 -81.8557222934 44.939781189
149.339414969 -81.6430306032 43.8128852844
150.179828955 -81.42842887 42.6349105835
150.978878189 -81.2120566168 41.7968673706
151.739239712 -80.9940410464 40.9721755981
152.463393647 -80.7744982503 40.3164291382
153.153637225 -80.553534295 39.9247512817
153.812098248 -80.3312461983 39.995880127
154.440747877 -80.1077228045 40.1654701233
155.041412672 -79.8830455701 39.4615135193
155.615785855 -79.6572892675 38.7461853027
156.16543779 -79.4305226161 38.761013031
156.691825703 -79.2028088491 39.0287322998
157.196302653 -78.9742062206 39.1759109497
157.680125812 -78.7447684622 39.0133857727
158.144464069 -78.5145451927 37.9702148438
158.590405025 -78.2835822862 36.7970962524
159.018961409 -78.0519222037 36.2910385132
159.431076955 -77.8196042917 36.0785255432
159.827631798 -77.5866650513 35.8614196777
160.209447404 -77.3531383808 35.876914978
160.5772911 -77.1190557957 36.0093574524
160.931880209 -76.8844466267 36.3771057129
161.273885852 -76.6493381995 37.0120811462
161.60393642 -76.4137559976 37.3702507019
161.922620763 -76.1777238102 36.1496620178
